,zip_code,percent_employed,percent_no_health,percent_public_health,total_population,population_porportion,percent_age_over_65,percent_age_under_14,percent_low_income
578,61414,65.30000305175781,17.399999618530273,32.29999923706055,656.0,5.10483660036698e-05,18.0,18.80000114440918,8.899999618530273
579,61415,59.70000076293945,17.100000381469727,39.099998474121094,1555.0,0.0001210064219776541,24.700000762939453,12.0,9.699999809265137
580,61416,66.19999694824219,9.5,67.5999984741211,222.0,1.7275513528147712e-05,7.700000286102295,33.29999923706055,22.0
581,61417,37.0,15.699999809265137,60.0,210.0,1.6341702576028183e-05,49.599998474121094,4.800000190734863,8.300000190734863
582,61418,60.5,6.400000095367432,27.399999618530273,638.0,4.9647649575490505e-05,24.700000762939453,16.299999237060547,11.199999809265137
583,61419,59.099998474121094,6.300000190734863,26.799999237060547,127.0,9.882839549391065e-06,24.399999618530273,4.699999809265137,6.800000190734863
584,61420,65.80000305175781,9.199999809265137,28.899999618530273,1074.0,8.357613842235878e-05,20.600000381469727,13.100000381469727,15.200000762939453
585,61421,61.400001525878906,8.600000381469727,40.5,1456.0,0.00011330247070873156,18.399999618530273,24.900001525878906,7.900000095367432
586,61422,63.5,13.5,43.70000076293945,3310.0,0.0002575763501226902,17.799999237060547,17.399999618530273,19.600000381469727
587,61423,64.5,17.899999618530273,16.200000762939453,691.0,5.3771982493344694e-05,11.800000190734863,11.90000057220459,7.599999904632568
588,61424,58.400001525878906,2.0999999046325684,31.899999618530273,94.0,7.314857612072956e-06,22.399999618530273,16.0,4.300000190734863
589,61425,60.70000076293945,4.400000095367432,36.20000076293945,229.0,1.7820237189880572e-05,35.400001525878906,10.0,1.7999999523162842
590,61426,52.79999923706055,3.5,38.29999923706055,115.0,8.949027687776834e-06,34.79999923706055,6.099999904632568,0.0
591,61427,55.900001525878906,13.300000190734863,36.0,2479.0,0.00019290990894660354,22.5,15.600000381469727,8.800000190734863
592,61428,59.5,6.599999904632568,43.5,846.0,6.58337157801725e-05,21.69999885559082,13.199999809265137,11.199999809265137
593,61430,66.69999694824219,14.300000190734863,33.29999923706055,807.0,6.279882654780522e-05,17.799999237060547,13.199999809265137,5.800000190734863
594,61431,51.29999923706055,12.800000190734863,44.5,476.0,3.7041194445919245e-05,18.5,19.399999618530273,6.599999904632568
595,61432,60.5,6.400000095367432,28.700000762939453,638.0,4.9647649575490505e-05,22.5,23.200000762939453,9.600000381469727
596,61433,,,,0.0,0.0,,,
597,61434,58.29999923706055,9.300000190734863,41.400001525878906,3226.0,0.0002510396880097687,22.500001907348633,12.90000057220459,13.800000190734863
598,61435,71.69999694824219,30.100000381469727,28.799999237060547,146.0,1.1361374163243454e-05,28.799999237060547,13.0,0.0
599,61436,57.29999923706055,11.399999618530273,24.899999618530273,1131.0,8.801174408290535e-05,17.0,20.5,11.100000381469727
600,61437,71.5,3.9000000953674316,30.200000762939453,900.0,7.003587234066799e-05,17.100000381469727,18.200000762939453,5.400000095367432
601,61438,70.5,3.0,28.200000762939453,840.0,6.536681030411273e-05,18.400001525878906,14.200000762939453,5.400000095367432
602,61439,65.4000015258789,13.800000190734863,41.79999923706055,282.0,2.1944571926724166e-05,20.5,19.200000762939453,18.799999237060547
603,61440,61.099998474121094,6.199999809265137,44.20000076293945,752.0,5.8518860896583647e-05,19.80000114440918,26.299999237060547,13.899999618530273
604,61441,58.20000076293945,5.699999809265137,35.79999923706055,1014.0,7.890707638580352e-05,23.0,18.700000762939453,3.5
605,61442,59.5,9.600000381469727,38.20000076293945,659.0,5.128181874169968e-05,22.600000381469727,14.59999942779541,22.0
606,61443,60.70000076293945,12.100000381469727,42.70000076293945,14037.0,0.0010923261288553476,17.600000381469727,18.700000762939453,13.600000381469727
607,61447,68.4000015258789,15.899999618530273,39.599998474121094,895.0,6.964678323129192e-05,20.19999885559082,18.100000381469727,8.0
608,61448,58.20000076293945,6.699999809265137,30.5,3925.0,0.00030543419416062534,20.900001525878906,17.5,6.100000381469727
609,61449,58.099998474121094,8.100000381469727,50.0,590.0,4.591240212903358e-05,25.200000762939453,16.700000762939453,4.099999904632568
610,61450,62.900001525878906,12.5,39.20000076293945,1751.0,0.00013625867723021656,22.599998474121094,16.200000762939453,10.199999809265137
611,61451,78.9000015258789,5.800000190734863,15.0,534.0,4.155461647314951e-05,5.799999713897705,19.700000762939453,4.199999809265137
612,61452,69.0,7.699999809265137,37.79999923706055,392.0,3.050451232411433e-05,10.300000190734863,11.799999237060547,6.800000190734863
613,61453,60.5,11.100000381469727,44.900001525878906,606.0,4.715748582384549e-05,20.600000381469727,15.5,13.5
614,61454,52.400001525878906,10.600000381469727,42.20000076293945,490.0,3.813063813140616e-05,25.400001525878906,13.100000381469727,19.5
615,61455,56.79999923706055,9.399999618530273,25.5,22084.0,0.0017185246106237173,12.500000953674316,10.800000190734863,26.900001525878906
616,61458,63.20000076293945,22.600000381469727,28.100000381469727,991.0,7.711727084824815e-05,16.5,20.700000762939453,9.100000381469727
617,61459,56.5,10.5,42.5,428.0,3.330594699946232e-05,16.80000114440918,13.100000381469727,11.899999618530273
618,61460,66.0,6.300000190734863,55.900001525878906,272.0,2.1166395526961423e-05,44.400001525878906,5.800000190734863,5.0
619,61462,63.0,12.0,37.5,11757.0,0.0009149019024334848,15.09999942779541,19.30000114440918,18.0
620,61465,64.19999694824219,10.899999618530273,34.400001525878906,1239.0,9.641604992793873e-05,19.80000114440918,21.100000381469727,8.199999809265137
621,61466,64.69999694824219,7.0,32.900001525878906,356.0,2.770307764876634e-05,19.700000762939453,11.0,6.199999809265137
622,61467,60.900001525878906,7.599999904632568,37.29999923706055,1085.0,8.443213300779462e-05,17.5,19.0,3.299999952316284
623,61468,60.400001525878906,16.299999237060547,42.20000076293945,147.0,1.143919234891655e-05,28.599998474121094,5.400000095367432,0.0
624,61469,63.599998474121094,12.399999618530273,33.20000076293945,2405.0,0.00018715141050051898,16.5,15.700000762939453,15.5
625,61470,56.599998474121094,11.199999809265137,42.099998474121094,633.0,4.925856046611443e-05,16.599998474121094,24.900001525878906,14.100000381469727
626,61471,69.9000015258789,7.800000190734863,46.099998474121094,115.0,8.949027687776834e-06,28.700000762939453,10.5,5.699999809265137
627,61472,63.5,5.599999904632568,19.799999237060547,711.0,5.532833529287018e-05,14.59999942779541,21.5,1.7999999523162842
628,61473,64.5999984741211,10.199999809265137,40.400001525878906,1649.0,0.00012832127686124295,22.0,17.0,11.600000381469727
629,61474,69.5,24.299999237060547,39.20000076293945,148.0,1.1517009625094943e-05,21.600000381469727,11.5,12.5
630,61475,52.900001525878906,0.6000000238418579,78.0999984741211,320.0,2.4901642973418348e-05,14.100000381469727,17.799999237060547,0.0
631,61476,65.9000015258789,8.399999618530273,23.100000381469727,668.0,5.198217695578933e-05,15.299999237060547,30.400001525878906,5.199999809265137
632,61477,41.79999923706055,6.099999904632568,46.5,671.0,5.221562969381921e-05,27.0,22.299999237060547,16.200000762939453
633,61478,58.900001525878906,0.0,13.800000190734863,196.0,1.5252256162057165e-05,13.799999237060547,28.099998474121094,7.800000190734863
634,61479,77.5,0.0,53.29999923706055,182.0,1.4162808838591445e-05,17.0,32.400001525878906,0.0
635,61480,67.0,9.399999618530273,40.79999923706055,1506.0,0.00011719335452653468,18.30000114440918,18.0,13.5
636,61482,66.30000305175781,6.099999904632568,37.400001525878906,589.0,4.583458576234989e-05,18.700000762939453,25.399999618530273,10.200000762939453
637,61483,57.79999923706055,8.5,38.20000076293945,1854.0,0.00014427388668991625,24.700000762939453,13.600000381469727,10.100000381469727
638,61484,69.69999694824219,13.199999809265137,34.400001525878906,982.0,7.641691627213731e-05,12.500000953674316,16.599998474121094,15.90000057220459
639,61485,70.0,8.100000381469727,16.899999618530273,533.0,4.147679646848701e-05,12.0,10.899999618530273,5.900000095367432
640,61486,59.29999923706055,5.199999809265137,43.20000076293945,1550.0,0.00012061733286827803,23.100000381469727,20.5,5.399999618530273
641,61488,72.0999984741211,8.0,28.600000381469727,1124.0,8.74670222401619e-05,10.300000190734863,18.100000381469727,16.600000381469727
642,61489,55.0,12.300000190734863,35.70000076293945,957.0,7.447147072525695e-05,24.599998474121094,18.700000762939453,7.5
643,61490,71.5,9.399999618530273,37.0,1366.0,0.00010629888856783509,13.40000057220459,21.5,7.399999618530273
644,61491,63.099998474121094,9.800000190734863,39.79999923706055,2247.0,0.00017485622083768249,20.0,20.400001525878906,11.0
645,61501,56.400001525878906,8.5,39.70000076293945,1956.0,0.00015221128705888987,19.600000381469727,22.900001525878906,15.100000381469727
646,61516,65.5999984741211,6.300000190734863,22.700000762939453,684.0,5.322726065060124e-05,13.100000381469727,16.0,10.300000190734863
647,61517,65.4000015258789,3.299999952316284,33.0,3154.0,0.00024543682229705155,15.699999809265137,21.0,6.100000381469727
648,61519,57.099998474121094,11.0,49.400001525878906,172.0,1.3384632438828703e-05,20.399999618530273,23.200000762939453,12.299999237060547
649,61520,52.5,9.600000381469727,37.0,17635.0,0.0013723139418289065,17.0,16.600000381469727,15.100000381469727
650,61523,63.29999923706055,11.399999618530273,26.5,11386.0,0.000886031542904675,14.300000190734863,18.100000381469727,5.699999809265137
651,61524,58.0,15.300000190734863,27.799999237060547,176.0,1.369590336253168e-05,15.300000190734863,14.800000190734863,12.0
652,61525,69.5999984741211,2.0,13.100000381469727,9146.0,0.0007117200875654817,10.5,26.099998474121094,2.0
653,61526,55.0,2.9000000953674316,26.600000381469727,1047.0,8.147506014211103e-05,18.200000762939453,22.5,6.599999904632568
654,61528,61.79999923706055,4.5,23.100000381469727,2409.0,0.00018746267596725374,16.600000381469727,17.399999618530273,1.899999976158142
655,61529,67.30000305175781,3.9000000953674316,33.099998474121094,2934.0,0.0002283169305883348,18.5,23.899999618530273,4.0
656,61530,64.30000305175781,4.400000095367432,36.400001525878906,6500.0,0.0005058146198280156,18.799999237060547,19.799999237060547,7.699999809265137
657,61531,67.69999694824219,10.600000381469727,25.600000381469727,3360.0,0.00026146724121645093,13.299999237060547,20.299999237060547,11.799999237060547
658,61532,51.5,4.199999809265137,67.19999694824219,552.0,4.29553329013288e-05,19.700000762939453,24.299999237060547,10.800000190734863
659,61533,60.5,13.199999809265137,27.100000381469727,2302.0,0.00017913618648890406,18.599998474121094,15.90000057220459,10.299999237060547
660,61534,62.099998474121094,6.5,33.400001525878906,1757.0,0.0001367255754303187,15.399999618530273,19.799999237060547,3.6999998092651367
661,61535,66.80000305175781,3.5,15.600000381469727,1453.0,0.00011306902160868049,11.699999809265137,18.399999618530273,5.800000190734863
662,61536,63.5,6.800000190734863,35.29999923706055,2763.0,0.0002150101208826527,21.899999618530273,15.200000762939453,4.900000095367432
663,61537,59.599998474121094,7.800000190734863,40.79999923706055,2871.0,0.00022341441945172846,19.899999618530273,16.600000381469727,12.399999618530273
664,61539,64.0,17.5,37.0,200.0,1.556352617626544e-05,13.5,13.0,12.199999809265137
665,61540,58.70000076293945,5.699999809265137,36.900001525878906,2843.0,0.00022123553208075464,22.700000762939453,16.100000381469727,8.899999618530273
666,61541,71.5999984741211,10.899999618530273,35.20000076293945,128.0,9.960656825569458e-06,25.69999885559082,14.800000190734863,6.800000190734863
667,61542,55.599998474121094,6.5,37.5,3791.0,0.00029500664095394313,20.799999237060547,12.399999618530273,11.0
668,61543,46.400001525878906,9.5,50.0,126.0,9.80502136371797e-06,17.5,21.399999618530273,6.299999713897705
669,61544,53.79999923706055,6.699999809265137,37.79999923706055,733.0,5.7040324463741854e-05,16.600000381469727,16.5,7.299999713897705
670,61545,52.79999923706055,1.899999976158142,22.0,870.0,6.770133768441156e-05,15.0,23.100000381469727,0.0
671,61546,62.0,9.0,27.899999618530273,4554.0,0.00035438151098787785,14.899999618530273,18.100000381469727,8.799999237060547
672,61547,70.69999694824219,4.800000190734863,16.600000381469727,4267.0,0.00033204784267582,9.899999618530273,22.0,4.0
673,61548,67.5999984741211,6.699999809265137,20.0,12257.0,0.0009538106969557703,13.399999618530273,23.700000762939453,6.199999809265137
674,61550,64.30000305175781,3.0,24.399999618530273,17777.0,0.0013833640841767192,18.900001525878906,18.0,6.100000381469727
675,61552,48.099998474121094,14.5,26.600000381469727,241.0,1.8754049960989505e-05,26.599998474121094,34.5,0.0
676,61553,70.5999984741211,10.0,28.600000381469727,231.0,1.7975873561226763e-05,16.899999618530273,22.5,3.0999999046325684
677,61554,61.0,10.199999809265137,35.79999923706055,43781.0,0.003406933741644025,15.899999618530273,19.100000381469727,12.0
678,61559,64.0,6.900000095367432,31.0,3308.0,0.00025742073194123805,18.0,23.799999237060547,7.199999809265137
679,61560,28.799999237060547,6.0,59.099998474121094,504.0,3.922008545487188e-05,51.900001525878906,10.399999618530273,7.0
680,61561,67.5,3.299999952316284,24.600000381469727,2786.0,0.00021679991914425045,17.0,16.5,7.099999904632568
681,61562,100.0,0.0,0.0,62.0,4.824693405680591e-06,0.0,0.0,0.0
682,61563,59.599998474121094,6.0,47.79999923706055,450.0,3.5017936170333996e-05,20.900001525878906,11.799999237060547,10.100000381469727
683,61564,73.0999984741211,9.699999809265137,35.29999923706055,1191.0,9.2680798843503e-05,8.59999942779541,22.5,12.699999809265137
684,61565,67.4000015258789,11.199999809265137,26.100000381469727,1710.0,0.0001330681552644819,13.600000381469727,16.700000762939453,3.4000000953674316
685,61567,48.5,10.5,48.5,478.0,3.719682717928663e-05,33.30000305175781,15.5,20.299999237060547
686,61568,66.5999984741211,5.5,19.0,4514.0,0.00035126879811286926,16.399999618530273,22.200000762939453,6.0
687,61569,56.20000076293945,3.9000000953674316,39.400001525878906,852.0,6.630062125623226e-05,19.899999618530273,13.100000381469727,15.100000381469727
688,61570,69.69999694824219,12.399999618530273,22.100000381469727,1788.0,0.00013913793372921646,13.699999809265137,19.899999618530273,6.300000190734863
689,61571,65.5999984741211,5.199999809265137,24.799999237060547,24053.0,0.0018717475468292832,14.500000953674316,22.80000114440918,6.5
690,61572,61.400001525878906,8.5,37.0,1255.0,9.766112634679303e-05,17.200000762939453,20.0,6.5
691,61602,35.79999923706055,19.899999618530273,52.20000076293945,1008.0,7.844017090974376e-05,14.799999237060547,0.0,39.900001525878906
692,61603,67.4000015258789,16.700000762939453,48.5,16557.0,0.001288426574319601,8.5,24.400001525878906,22.799999237060547
693,61604,63.20000076293945,11.899999618530273,40.79999923706055,31427.0,0.002445574849843979,14.90000057220459,20.899999618530273,16.5
694,61605,53.599998474121094,18.399999618530273,63.099998474121094,15794.0,0.0012290517333894968,10.600000381469727,28.0,39.0
695,61606,63.099998474121094,13.0,19.299999237060547,7989.0,0.0006216850597411394,5.199999809265137,10.800000190734863,23.5
696,61607,66.4000015258789,8.399999618530273,29.700000762939453,11212.0,0.0008724912768229842,17.69999885559082,17.700000762939453,7.900000095367432
